epoch,train_mae_ha,train_mae_mha
74,0.0088308599673968,8.8308599673968
75,0.008874300854866977,8.874300854866977
76,0.008858607292320993,8.858607292320993
77,0.008826825301221718,8.826825301221717
78,0.008818411379045264,8.818411379045264
79,0.008806710331562018,8.806710331562018
80,0.008808097641245698,8.808097641245698
81,0.008801776416324807,8.801776416324808
82,0.00881609643509918,8.81609643509918
83,0.008837170865519684,8.837170865519683
84,0.008839243918315217,8.839243918315217
85,0.008847966557250491,8.84796655725049
86,0.008846689709510393,8.846689709510393
87,0.00880510003592741,8.80510003592741
88,0.008781994997600058,8.781994997600057
89,0.008858400975189319,8.85840097518932
90,0.008830835622548078,8.830835622548078
91,0.008757014745241863,8.757014745241863
92,0.00879373018616805,8.79373018616805
93,0.008815091213024616,8.815091213024616
94,0.0087698675700763,8.769867570076299
95,0.008757754487117242,8.757754487117243
96,0.00873722468320609,8.73722468320609
97,0.008745241072616839,8.745241072616839
98,0.008731712565315611,8.731712565315611
99,0.008793285330179803,8.793285330179803
100,0.008759203695121724,8.759203695121725
101,0.008744081240384588,8.744081240384588
102,0.008713215198891818,8.713215198891819
103,0.008690227726610874,8.690227726610875
104,0.008718409592401406,8.718409592401406
105,0.008677951366945246,8.677951366945246
106,0.00867316544564767,8.673165445647669
107,0.008719549416740024,8.719549416740024
108,0.008690668649094829,8.690668649094828
109,0.008668382618769423,8.668382618769423
110,0.008695385782765108,8.695385782765108
111,0.008687670597272755,8.687670597272755
112,0.008655618985696278,8.655618985696279
113,0.008682861349866403,8.682861349866403
114,0.00863485288108909,8.63485288108909
115,0.008654429517457563,8.654429517457563
116,0.008671805826651368,8.671805826651369
117,0.00860757162876114,8.60757162876114
118,0.008627139656897648,8.627139656897649
119,0.008674439865298237,8.674439865298236
120,0.008614426102686654,8.614426102686654
121,0.008611237726938474,8.611237726938473
122,0.008580347245906308,8.580347245906308
123,0.00858592423583414,8.58592423583414
124,0.008571527404082237,8.571527404082238
125,0.008541126075554366,8.541126075554367
126,0.008531689787589204,8.531689787589205
127,0.0085213207922496,8.5213207922496
128,0.008536442859306305,8.536442859306305
129,0.008520987679005597,8.520987679005597
130,0.008504379781495071,8.504379781495071
131,0.00848347843096772,8.48347843096772
132,0.008475814871184043,8.475814871184044
133,0.00846099711007569,8.46099711007569
134,0.008494582819555055,8.494582819555054
135,0.008506312901629794,8.506312901629794
136,0.008456260463818711,8.456260463818712
137,0.008477402310416283,8.477402310416283
138,0.008435763710789647,8.435763710789647
139,0.00841544410488181,8.415444104881809
140,0.008428411168543525,8.428411168543525
141,0.008398276480774793,8.398276480774793
142,0.008365093916155085,8.365093916155084
143,0.00834900277053057,8.34900277053057
144,0.00835247388059256,8.35247388059256
145,0.008312929393840093,8.312929393840093
146,0.008353056667890746,8.353056667890746
147,0.008322198666765318,8.322198666765317
148,0.008283782104811498,8.283782104811499
149,0.008254890153594258,8.254890153594259
150,0.008243274682280135,8.243274682280136
151,0.008218248735312905,8.218248735312905
152,0.00824953635361529,8.249536353615289
153,0.00818205491437591,8.18205491437591
154,0.008180833295475816,8.180833295475816
155,0.008164182291113303,8.164182291113303
156,0.008153435695354642,8.153435695354643
157,0.008104691027345729,8.104691027345728
158,0.008152901858508312,8.152901858508312
159,0.008067115185763645,8.067115185763646
160,0.008103095809082401,8.1030958090824
161,0.008059975095475251,8.059975095475252
162,0.008065431168991256,8.065431168991257
163,0.008091717679006516,8.091717679006516
164,0.008076556763110731,8.076556763110732
165,0.007982162654774857,7.982162654774857
166,0.007986047232757882,7.986047232757882
167,0.007888757297517823,7.888757297517823
168,0.007987870673827993,7.9878706738279925
169,0.008106458613799529,8.106458613799528
170,0.007902826242705033,7.902826242705033
171,0.007842524088869283,7.8425240888692835
172,0.008030114279665183,8.030114279665183
173,0.007762780221454293,7.7627802214542925
174,0.007898552900632386,7.898552900632386
175,0.007890310574305113,7.890310574305113
176,0.007750826173609873,7.750826173609873
177,0.007711594024336586,7.711594024336586
178,0.007709194237110545,7.709194237110545
179,0.007627866572549344,7.627866572549344
180,0.007933985156424897,7.933985156424897
181,0.0076033565720814026,7.6033565720814025
182,0.007588121300898217,7.588121300898217
183,0.007525087241502905,7.525087241502905
184,0.007445015013544822,7.445015013544822
185,0.0077743665791772144,7.774366579177214
186,0.007610167047906454,7.6101670479064545
187,0.0073654780587659565,7.365478058765956
188,0.007422065370563132,7.422065370563132
189,0.007351896128214108,7.351896128214108
190,0.007311710536423903,7.311710536423902
191,0.0077222945945932915,7.722294594593292
192,0.007183266706251448,7.183266706251448
193,0.007178380110174032,7.178380110174032
194,0.007097254032987765,7.097254032987765
195,0.007072069022086484,7.072069022086484
196,0.00703946374189414,7.03946374189414
197,0.007033964899452799,7.033964899452799
198,0.006969282191598627,6.969282191598627
199,0.006883722573241652,6.883722573241652
200,0.0068994125275383955,6.899412527538395
201,0.006950740045840375,6.950740045840376
202,0.0068804877049281656,6.880487704928165
203,0.0069096087589489655,6.909608758948965
204,0.006718530097311176,6.718530097311176
205,0.006710738141130647,6.710738141130647
206,0.006871155178542017,6.8711551785420175
207,0.0068002616803465605,6.80026168034656
208,0.006589644476140233,6.589644476140233
209,0.006681606920424014,6.681606920424014
210,0.00645326039163911,6.45326039163911
211,0.006414871898170897,6.4148718981708965
212,0.006363721682830374,6.3637216828303735
213,0.006404649411783688,6.404649411783688
214,0.006351922776045808,6.351922776045808
215,0.006244345444369219,6.244345444369219
216,0.006194062398113626,6.194062398113625
217,0.006239355144310879,6.239355144310879
218,0.006146848647918559,6.146848647918559
219,0.006425832154790336,6.425832154790336
220,0.006208705698695333,6.208705698695333
221,0.006221817860485533,6.221817860485533
222,0.006009060501607694,6.009060501607694
223,0.006010904269066273,6.010904269066272
224,0.006223116202389552,6.223116202389552
225,0.005990351831911654,5.990351831911654
226,0.006189710695211041,6.189710695211041
227,0.0061940353980236935,6.1940353980236935
228,0.006994790458533865,6.994790458533865
229,0.006739547589147575,6.739547589147575
230,0.005942423714328241,5.942423714328241
231,0.006442984397701868,6.442984397701868
232,0.005646906534340135,5.646906534340134
233,0.005896611374698246,5.896611374698246
234,0.005572873203299783,5.572873203299783
235,0.005880266548933688,5.880266548933688
236,0.005646412144351254,5.646412144351254
237,0.005599250617260913,5.599250617260912
238,0.005440555377908816,5.440555377908816
239,0.006097590570356918,6.0975905703569175
240,0.005492022398762655,5.492022398762655
241,0.00534021893488398,5.34021893488398
242,0.0055405194929894945,5.540519492989494
243,0.005324354166931054,5.324354166931054
244,0.005256764426463992,5.256764426463993
245,0.005163786003266254,5.163786003266254
246,0.005181917322667123,5.181917322667124
247,0.0050849457517543805,5.084945751754381
248,0.0050966407091063036,5.096640709106303
249,0.005078137157750462,5.0781371577504615
250,0.00506999633601604,5.06999633601604
251,0.005054846809440957,5.054846809440957
252,0.004927197508961491,4.927197508961491
253,0.004985623769078325,4.985623769078325
254,0.0050493746658856,5.0493746658856
255,0.00477486744310611,4.77486744310611
256,0.004822620255827702,4.822620255827702
257,0.004936342602135951,4.9363426021359516
258,0.004908868766396,4.908868766396
259,0.004690086713507286,4.690086713507286
260,0.00476535986242782,4.76535986242782
261,0.004734408357976881,4.73440835797688
262,0.005666799530514686,5.6667995305146865
263,0.006037944157096102,6.037944157096102
264,0.004594677747416348,4.594677747416347
265,0.005551523507242009,5.551523507242009
266,0.005113737940390915,5.113737940390915
267,0.004445215783358604,4.445215783358604
268,0.005179391483712603,5.179391483712603
269,0.004536395182141593,4.536395182141593
270,0.004507365782175643,4.507365782175643
271,0.0051528485858159745,5.152848585815975
272,0.004244820844021774,4.244820844021774
273,0.0042450718181656615,4.245071818165662
274,0.004505201893552393,4.505201893552393
275,0.004221920651170822,4.221920651170822
276,0.004104681899552959,4.104681899552959
277,0.0047982311921612375,4.7982311921612375
278,0.004144093448655017,4.144093448655017
279,0.0040772716151987335,4.077271615198733
280,0.004621848007680118,4.621848007680118
281,0.003971771236062397,3.9717712360623967
282,0.004172987708163578,4.172987708163578
283,0.0046547656756890324,4.654765675689032
284,0.003875413384964166,3.875413384964166
285,0.00384017862438669,3.84017862438669
286,0.00402329636093367,4.02329636093367
287,0.0038922988784825642,3.8922988784825643
288,0.004094571604343787,4.094571604343787
289,0.004308121048182791,4.308121048182791
290,0.0038950980237224134,3.8950980237224133
291,0.004045627679954879,4.04562767995488
292,0.003602134726232594,3.602134726232594
293,0.0035988508605743837,3.598850860574384
294,0.003530471386670758,3.530471386670758
295,0.003519252709797969,3.519252709797969
296,0.00350036756486539,3.5003675648653902
297,0.0035976585745678006,3.5976585745678005
298,0.0034271044218628405,3.4271044218628406
299,0.0034048842973782153,3.4048842973782154
300,0.003811589589793781,3.811589589793781
301,0.0034102890443377777,3.4102890443377776
302,0.0034803240371627225,3.4803240371627227
303,0.0034788011136780337,3.4788011136780335
304,0.00403433743209554,4.03433743209554
305,0.004876687688595982,4.876687688595982
306,0.003832937886658607,3.832937886658607
307,0.0031444843633842644,3.1444843633842643
308,0.003967855574474542,3.967855574474542
309,0.00452424051639273,4.52424051639273
310,0.00375796642958046,3.75796642958046
311,0.0030591853925362234,3.0591853925362233
312,0.0030584291327082256,3.0584291327082256
313,0.0030617948232555424,3.0617948232555423
314,0.002972590861825044,2.9725908618250436
315,0.003061931226297097,3.061931226297097
316,0.0029791812074430896,2.9791812074430895
317,0.002995961506039672,2.9959615060396723
318,0.0028905368340174506,2.8905368340174507
319,0.002841853726265849,2.841853726265849
320,0.0030989973517594194,3.0989973517594196
321,0.003040888771745905,3.0408887717459048
322,0.0027831299377010527,2.7831299377010525
323,0.002707134400770132,2.7071344007701317
324,0.0029609560149681507,2.9609560149681506
325,0.0027643919192364232,2.7643919192364232
326,0.0028589280049386785,2.8589280049386785
327,0.0029110824741292026,2.9110824741292025
328,0.0026223596915269432,2.622359691526943
329,0.0028661176269735005,2.8661176269735007
330,0.002519897531680217,2.519897531680217
331,0.0025896834950295397,2.5896834950295395
332,0.0024939290930041974,2.4939290930041973
333,0.00253795880979558,2.53795880979558
334,0.0024194205355814124,2.4194205355814122
335,0.002466688951842801,2.466688951842801
336,0.002477801260296142,2.477801260296142
337,0.002343463871717703,2.3434638717177028
338,0.002553227254126463,2.5532272541264627
339,0.0029578568948477563,2.9578568948477564
340,0.005086367615088477,5.086367615088477
341,0.004078155706046745,4.078155706046745
342,0.0028785436541874467,2.878543654187447
343,0.002327814950264584,2.327814950264584
344,0.002343052531077925,2.3430525310779253
345,0.002187156301003494,2.187156301003494
346,0.0022748126333977676,2.2748126333977674
347,0.0021204783871660525,2.1204783871660524
348,0.0021080081083325155,2.1080081083325153
349,0.002137073524056752,2.137073524056752
350,0.0020980175573671028,2.0980175573671027
351,0.002049206671202658,2.049206671202658
352,0.002473284562236511,2.4732845622365107
353,0.0022312793658901264,2.2312793658901264
354,0.002806343836696745,2.8063438366967453
355,0.003116500730046501,3.116500730046501
356,0.002125472539143338,2.125472539143338
357,0.001992136365315996,1.992136365315996
358,0.0023723968852441455,2.3723968852441453
359,0.0031017467993065206,3.1017467993065204
360,0.0025895956794591687,2.5895956794591686
361,0.0027838797023233366,2.7838797023233366
362,0.0019253858144894424,1.9253858144894425
363,0.0018249167710750302,1.8249167710750303
364,0.0017933292941037626,1.7933292941037626
365,0.0017702385565381063,1.7702385565381062
366,0.0026175143001356204,2.6175143001356203
367,0.002306831282854956,2.306831282854956
368,0.002116422768539261,2.116422768539261
369,0.0016976919274170666,1.6976919274170665
370,0.0017023399125306075,1.7023399125306076
371,0.0022159701269422035,2.2159701269422034
372,0.002705553684162698,2.705553684162698
373,0.0037145962662292606,3.7145962662292606
374,0.005116299011713204,5.1162990117132034
375,0.004179032424153706,4.179032424153706
376,0.0032163003804809233,3.216300380480923
377,0.0020846272717256918,2.084627271725692
378,0.0015794755502138158,1.5794755502138158
379,0.0016061185457816854,1.6061185457816853
380,0.00233462262601075,2.33462262601075
381,0.0029441953460789096,2.9441953460789096
382,0.0034367560320664368,3.4367560320664365
383,0.0024117558145226427,2.4117558145226425
384,0.0020887718978322626,2.0887718978322627
385,0.0017578073497165798,1.7578073497165798
386,0.0016369820591583299,1.63698205915833
387,0.0017382790620009488,1.7382790620009487
388,0.0016202137752877118,1.6202137752877117
389,0.0028809187423432378,2.880918742343238
390,0.0026749311630765143,2.6749311630765145
391,0.0032631348828512374,3.2631348828512374
392,0.0028935915164526064,2.8935915164526063
393,0.001810273287146876,1.810273287146876
394,0.001724695298596742,1.724695298596742
395,0.002477093744866432,2.477093744866432
396,0.003093147218104044,3.093147218104044
397,0.002300357700238916,2.300357700238916
398,0.0023902121708933707,2.3902121708933706
399,0.0025934990580357585,2.5934990580357584
400,0.0016594131964869233,1.6594131964869232
401,0.001300407292482129,1.300407292482129
402,0.0014422620875311858,1.4422620875311858
403,0.001284638988355245,1.284638988355245
404,0.0014489680263444068,1.448968026344407
405,0.0012538435700169418,1.2538435700169417
406,0.001219330626027985,1.2193306260279848
407,0.001438227999312495,1.438227999312495
408,0.0014783253232712216,1.4783253232712217
409,0.0017570997567652679,1.757099756765268
410,0.0024007572757327373,2.400757275732737
411,0.002712784151981675,2.712784151981675
412,0.0030594417686365754,3.0594417686365754
413,0.002407726385634573,2.407726385634573
414,0.0011522636267686495,1.1522636267686495
415,0.0011168313686706899,1.1168313686706899
416,0.0013129537663814806,1.3129537663814805
417,0.0010914900657430153,1.0914900657430153
418,0.0015211386882508207,1.5211386882508207
419,0.0017984871891758866,1.7984871891758867
420,0.002147860106299195,2.147860106299195
421,0.001569067721484968,1.569067721484968
422,0.001347424556918194,1.347424556918194
423,0.0010158728101823332,1.0158728101823333
424,0.0012844759671656345,1.2844759671656345
425,0.000989151275268089,0.9891512752680891
426,0.001012959126985278,1.012959126985278
427,0.0011886386249289431,1.1886386249289431
428,0.0011008291306175255,1.1008291306175255
429,0.0013813312987407734,1.3813312987407733
430,0.0009357380782853068,0.9357380782853069
431,0.0009181875347856805,0.9181875347856805
432,0.0010390121730543434,1.0390121730543433
433,0.0009037269923162838,0.9037269923162838
434,0.0008763199541245881,0.8763199541245881
435,0.001342182727674481,1.3421827276744809
436,0.0015696631614928384,1.5696631614928385
437,0.0012799448069989857,1.2799448069989858
438,0.0008720483685367153,0.8720483685367153
439,0.0010545569179101174,1.0545569179101173
440,0.0009201938867672639,0.9201938867672639
441,0.0011886474108068034,1.1886474108068035
442,0.0007886179313057444,0.7886179313057443
443,0.001248667402139734,1.248667402139734
444,0.0009638948922384131,0.9638948922384131
445,0.0009543688233237776,0.9543688233237776
446,0.000814771090458577,0.814771090458577
447,0.0008257935241446616,0.8257935241446616
448,0.0007262927204505369,0.7262927204505369
449,0.0007184919881576417,0.7184919881576417
450,0.0008384105381873119,0.8384105381873119
451,0.0007576022957889301,0.7576022957889301
452,0.0012724962878470783,1.2724962878470782
453,0.0010625453167505128,1.0625453167505128
454,0.0015801691881493737,1.5801691881493736
455,0.0014835230631750074,1.4835230631750074
456,0.001181875333521067,1.181875333521067
457,0.0006433184368899207,0.6433184368899206
458,0.0006571935555316674,0.6571935555316674
459,0.0006353466193892303,0.6353466193892303
460,0.0006316350037722148,0.6316350037722148
461,0.000617821703719192,0.617821703719192
462,0.0007572511783235202,0.7572511783235203
463,0.0007337835814326344,0.7337835814326343
464,0.0009107716299653623,0.9107716299653623
465,0.000874781988979854,0.874781988979854
466,0.0005719626455406875,0.5719626455406875
467,0.0009151365951947118,0.9151365951947118
468,0.0007956345679330623,0.7956345679330623
469,0.0016889667581634442,1.6889667581634442
470,0.0007639942995844806,0.7639942995844806
471,0.000833821567097091,0.833821567097091
472,0.0005330991315709503,0.5330991315709503
473,0.0006836430127159546,0.6836430127159546
474,0.0009815049500092599,0.9815049500092599
475,0.0014984302863632671,1.498430286363267
476,0.0015059976863727018,1.5059976863727018
477,0.0018777943750378167,1.8777943750378168
478,0.0015676125431145105,1.5676125431145105
479,0.0017763785314470148,1.7763785314470149
480,0.0016296018099881719,1.629601809988172
481,0.0016081593449313628,1.608159344931363
482,0.0013484081558190382,1.3484081558190382
483,0.001151280702416535,1.151280702416535
484,0.0016357207841745916,1.6357207841745915
485,0.001483757896159619,1.483757896159619
486,0.0016508714781912895,1.6508714781912894
487,0.000934432884007704,0.934432884007704
488,0.00045326740725656347,0.45326740725656345
489,0.0005404174124836107,0.5404174124836107
490,0.0006458074582329776,0.6458074582329776
491,0.00043775958769744493,0.43775958769744494
492,0.0006431716752685243,0.6431716752685243
493,0.00043220876690511966,0.43220876690511967
494,0.000493875646068731,0.493875646068731
495,0.0009839777740958335,0.9839777740958334
496,0.0013500742275302216,1.3500742275302215
497,0.0015502730677470155,1.5502730677470156
498,0.0010999115472893136,1.0999115472893135
499,0.0013122527157464656,1.3122527157464656
500,0.0008149493047159858,0.8149493047159858
